Seq# Frame#
  10,   042 
  10,   043 
  10,   044 
  10,   045 
  10,   046 
  10,   047 
  10,   048 
  10,   049 
  10,   050 
  10,   051 
  10,   052 
  10,   053 
  10,   054 
  10,   055 
  10,   056 
  10,   057 
  10,   058 
  10,   059 
  10,   060 
  10,   061 
  10,   062 
  10,   063 
  10,   064 
  10,   065 
  10,   066 
  10,   067 
  10,   068 
  10,   069 
  10,   070 
  10,   071 
  10,   072 
  10,   073 
  10,   074 
  10,   075 
  10,   076 
  10,   077 
  10,   078 
  10,   079 
  10,   080 
  10,   081 
  10,   082 
  10,   083 
  10,   084 
  10,   085 
  10,   086 
  10,   087 
  10,   088 
  10,   089 
  10,   090 
  10,   091 
  10,   092 
  10,   093 
  10,   094 
  10,   095 
  10,   096 
  10,   097 
  10,   098 
  10,   099 
  10,   100 
  10,   101 
  10,   102 
  10,   103 
  10,   104 
  10,   105 
  10,   106 
  10,   107 
  10,   108 
  10,   109 
  10,   110 
  10,   111 
  10,   112 
  10,   113 
  10,   114 
  10,   115 
  10,   116 
  10,   117 
  10,   118 
  10,   119 
  10,   120 
  10,   121 
  10,   122 
  10,   123 
  10,   124 
  10,   125 
  10,   126 
  10,   127 
  10,   128 
  10,   129 
  10,   130 
  10,   131 
  10,   132 
  10,   133 
  10,   134 
  10,   135 
  10,   136 
  10,   137 
  10,   138 
  10,   139 
  10,   140 
  10,   141 
  10,   142 
  10,   143 
  10,   144 
  10,   145 
  10,   146 
  10,   147 
  10,   148 
  12,   000 
  12,   001 
  12,   002 
  12,   003 
  12,   004 
  12,   005 
  12,   006 
  12,   007 
  12,   008 
  12,   009 
  12,   010 
  12,   011 
  12,   012 
  12,   013 
  12,   014 
  12,   015 
  12,   016 
  12,   017 
  12,   018 
  12,   019 
  12,   020 
  12,   021 
  12,   022 
  12,   023 
  12,   024 
  12,   025 
  12,   026 
  12,   027 
  12,   028 
  12,   029 
  12,   030 
  12,   031 
  12,   032 
  12,   033 
  12,   034 
  12,   035 
  12,   036 
  12,   037 
  12,   038 
  12,   039 
  12,   040 
  12,   041 
  12,   042 
  12,   043 
  12,   044 
  12,   045 
  12,   046 
  12,   047 
  12,   048 
  12,   049 
  12,   050 
  12,   051 
  12,   052 
  12,   053 
  12,   054 
  12,   055 
  12,   056 
  12,   057 
  12,   058 
  12,   059 
  12,   060 
  12,   061 
  12,   062 
  12,   063 
  12,   064 
  12,   065 
  12,   066 
  12,   067 
  12,   068 
  12,   069 
  12,   070 
  12,   071 
  12,   072 
  12,   073 
  12,   074 
  12,   075 
  12,   076 
  12,   077 
  12,   078 
  12,   079 
  12,   080 
  12,   081 
  12,   082 
  12,   083 
  12,   084 
  12,   085 
  12,   086 
  12,   087 
  12,   088 
  12,   089 
  12,   090 
  12,   091 
  12,   092 
  12,   093 
  12,   094 
  12,   095 
  12,   096 
  12,   097 
  12,   098 
  12,   099 
  12,   100 
  12,   101 
  12,   102 
  12,   103 
  12,   104 
  12,   105 
  12,   106 
  12,   107 
  12,   108 
  12,   109 
  12,   110 
  12,   111 
  12,   112 
  12,   113 
  12,   114 
  12,   115 
  12,   116 
  12,   117 
  12,   118 
  12,   119 
  12,   120 
  12,   121 
  12,   122 
  12,   123 
  12,   124 
  12,   125 
  12,   126 
  12,   127 
  12,   128 
  12,   129 
  12,   130 
  12,   131 
  12,   132 
  12,   133 
  12,   134 
  12,   135 
  12,   136 
  12,   137 
  12,   138 
  12,   139 
  12,   140 
  12,   141 
  12,   142 
  12,   143 
  12,   144 
  12,   145 
  12,   146 
  12,   147 
  12,   148 
  13,   000 
  13,   001 
  13,   002 
  13,   003 
  13,   004 
  13,   005 
  13,   006 
  13,   007 
  13,   008 
  13,   009 
  13,   010 
  13,   011 
  13,   012 
  13,   013 
  13,   014 
  13,   015 
  13,   016 
  13,   017 
  13,   018 
  13,   019 
  13,   020 
  13,   021 
  13,   022 
  13,   023 
  13,   024 
  13,   025 
  13,   026 
  13,   027 
  13,   028 
  13,   029 
  13,   030 
  13,   031 
  13,   032 
  13,   033 
  13,   034 
  13,   035 
  13,   036 
  13,   037 
  13,   038 
  13,   039 
  13,   040 
  13,   041 
  13,   042 
  13,   043 
  13,   044 
  13,   045 
  13,   046 
  13,   047 
  13,   048 
  13,   049 
  13,   050 
  13,   051 
  13,   052 
  13,   053 
  13,   054 
  13,   055 
  13,   056 
  13,   057 
  13,   058 
  13,   059 
  13,   060 
  13,   061 
  13,   062 
  13,   063 
  13,   064 
  13,   065 
  13,   066 
  13,   067 
  13,   068 
  13,   069 
  13,   070 
  13,   071 
  13,   072 
  13,   073 
  13,   074 
  13,   075 
  13,   076 
  13,   077 
  13,   078 
  13,   079 
  13,   080 
  13,   081 
  13,   082 
  13,   083 
  13,   084 
  13,   085 
  13,   086 
  13,   087 
  13,   088 
  13,   089 
  13,   090 
  13,   091 
  13,   092 
  13,   093 
  13,   094 
  13,   095 
  13,   096 
  13,   097 
  13,   098 
  13,   099 
  13,   100 
  13,   101 
  13,   102 
  13,   103 
  13,   104 
  13,   105 
  13,   106 
  13,   107 
  13,   108 
  13,   109 
  13,   110 
  13,   111 
  13,   112 
  13,   113 
  13,   114 
  13,   115 
  13,   116 
  13,   117 
  13,   118 
  13,   119 
  13,   120 
  13,   121 
  13,   122 
  13,   123 
  13,   124 
  13,   125 
  13,   126 
  13,   127 
  13,   128 
  13,   129 
  13,   130 
  13,   131 
  13,   132 
  13,   133 
  13,   134 
  13,   135 
  13,   136 
  13,   137 
  13,   138 
  13,   139 
  13,   140 
  13,   141 
  13,   142 
  13,   143 
  13,   144 
  13,   145 
  13,   146 
  13,   147 
  13,   148 
  14,   000 
  14,   001 
  14,   002 
  14,   003 
  14,   004 
  14,   005 
  14,   006 
  14,   007 
  14,   008 
  14,   009 
  14,   010 
  14,   011 
  14,   012 
  14,   013 
  14,   014 
  14,   015 
  14,   016 
  14,   017 
  14,   018 
  14,   019 
  14,   020 
  14,   021 
  14,   022 
  14,   023 
  14,   024 
  14,   025 
  14,   026 
  14,   027 
  14,   028 
  14,   029 
  14,   030 
  14,   031 
  14,   032 
  14,   033 
  14,   034 
  14,   035 
  14,   036 
  14,   037 
  14,   038 
  14,   039 
  14,   040 
  14,   041 
  14,   042 
  14,   043 
  14,   044 
  14,   045 
  14,   046 
  14,   047 
  14,   048 
  14,   049 
  14,   050 
  14,   051 
  14,   052 
  14,   053 
  14,   054 
  14,   055 
  14,   056 
  14,   057 
  14,   058 
  14,   059 
  14,   060 
  14,   061 
  14,   062 
  14,   063 
  14,   064 
  14,   065 
  14,   066 
  14,   067 
  14,   068 
  14,   069 
  14,   070 
  14,   071 
  14,   072 
  14,   073 
  14,   074 
  14,   075 
  14,   076 
  14,   077 
  14,   078 
  14,   079 
  14,   080 
  14,   081 
  14,   082 
  14,   083 
  14,   084 
  14,   085 
  14,   086 
  14,   087 
  14,   088 
  14,   089 
  14,   090 
  14,   091 
  14,   092 
  14,   093 
  14,   094 
  14,   095 
  14,   096 
  14,   097 
  14,   098 
  14,   099 
  14,   100 
  14,   101 
  14,   102 
  14,   103 
  14,   104 
  14,   105 
  14,   106 
  14,   107 
  14,   108 
  14,   109 
  14,   110 
  14,   111 
  14,   112 
  14,   113 
  14,   114 
  14,   115 
  14,   116 
  14,   117 
  14,   118 
  14,   119 
  14,   120 
  14,   121 
  14,   122 
  14,   123 
  14,   124 
  14,   125 
  14,   126 
  14,   127 
  14,   128 
  14,   129 
  14,   130 
  14,   131 
  14,   132 
  14,   133 
  14,   134 
  14,   135 
  14,   136 
  14,   137 
  14,   138 
  14,   139 
  14,   140 
  14,   141 
  14,   142 
  14,   143 
  14,   144 
  14,   145 
  14,   146 
  14,   147 
  14,   148 
  15,   000 
  15,   001 
  15,   002 
  15,   003 
  15,   004 
  15,   005 
  15,   006 
  15,   007 
  15,   008 
  15,   009 
  15,   010 
  15,   011 
  15,   012 
  15,   013 
  15,   014 
  15,   015 
  15,   016 
  15,   017 
  15,   018 
  15,   019 
  15,   020 
  15,   021 
  15,   022 
  15,   023 
  15,   024 
  15,   025 
  15,   026 
  15,   027 
  15,   028 
  15,   029 
  15,   030 
  15,   031 
  15,   032 
  15,   033 
  15,   034 
  15,   035 
  15,   036 
  15,   037 
  15,   038 
  15,   039 
  15,   040 
  15,   041 
  15,   042 
  15,   043 
  15,   044 
  15,   045 
  15,   046 
  15,   047 
  15,   048 
  15,   049 
  15,   050 
  15,   051 
  15,   052 
  15,   053 
  15,   054 
  15,   055 
  15,   056 
  15,   057 
  15,   058 
  15,   059 
  15,   060 
  15,   061 
  15,   062 
  15,   063 
  15,   064 
  15,   065 
  15,   066 
  15,   067 
  15,   068 
  15,   069 
  15,   070 
  15,   071 
  15,   072 
  15,   073 
  15,   074 
  15,   075 
  15,   076 
  15,   077 
  15,   078 
  15,   079 
  15,   080 
  15,   081 
  15,   082 
  15,   083 
  15,   084 
  15,   085 
  15,   086 
  15,   087 
  15,   088 
  15,   089 
  15,   090 
  15,   091 
  15,   092 
  15,   093 
  15,   094 
  15,   095 
  15,   096 
  15,   097 
  15,   098 
  15,   099 
  15,   100 
  15,   101 
  15,   102 
  15,   103 
  15,   104 
  15,   105 
  15,   106 
  15,   107 
  15,   108 
  15,   109 
  15,   110 
  15,   111 
  15,   112 
  15,   113 
  15,   114 
  15,   115 
  15,   116 
  15,   117 
  15,   118 
  15,   119 
  15,   120 
  15,   121 
  15,   122 
  15,   123 
  15,   124 
  15,   125 
  15,   126 
  15,   127 
  15,   128 
  15,   129 
  15,   130 
  15,   131 
  15,   132 
  15,   133 
  15,   134 
  15,   135 
  15,   136 
  15,   137 
  15,   138 
  15,   139 
  15,   140 
  15,   141 
  15,   142 
  15,   143 
  15,   144 
  15,   145 
  15,   146 
  15,   147 
  15,   148 
